transport,name,line,weight,is_hub,base_occupancy
rtp,Avenida 504,43,1.0,False,0.2
rtp,Transval,43,1.0,False,0.2
rtp,Persia,43,1.0,False,0.2
rtp,Del peñón,43,1.0,False,0.2
rtp,Norte 37,43,1.0,False,0.2
rtp,Norte 25,43,1.0,False,0.2
rtp,Norte 21,43,1.0,False,0.2
rtp,Norte 17,43,1.0,False,0.2
rtp,Norte 3,43,1.0,False,0.2
rtp,Calzada Ignacio Zaragoza,43,1.0,False,0.2
rtp,Avenida 4,43,1.0,False,0.2
rtp,Galindo y Villa,43,1.0,False,0.2
rtp,Añil,43,1.0,False,0.2
rtp,Canela,43,1.0,False,0.2
rtp,Oriente 116,43,1.0,False,0.2
rtp,Canal de tezontle,43,1.0,False,0.2
rtp,Calle 47,43,1.0,False,0.2
rtp,Canal de Churubusco,43,1.0,False,0.2
rtp,Apatlaco,43,1.0,False,0.2
rtp,Anden C paradero - Central de abasto,43,1.0,False,0.2
rtp,Frutas y Legumbres,43,1.0,False,0.2
rtp,Abarrotes y víveres,43,1.0,False,0.2
rtp,Sur 159,43,1.0,False,0.2
rtp,Sur 147,43,1.0,False,0.2
rtp,Rio Churubusco,43,1.0,False,0.2
rtp,Avenida té,43,1.0,False,0.2
rtp,Azafrán,43,1.0,False,0.2
rtp,Avenida 8,43,1.0,False,0.2
rtp,Metro Boulevard Puerto Aéreo,43,1.0,False,0.2
rtp,Aviación Civil,43,1.0,False,0.2
rtp,Norte 13,43,1.0,False,0.2
rtp,Frente al mirador,43,1.0,False,0.2
rtp,Aeropuerto,43,1.0,False,0.2
rtp,Avenida Peñón,43,1.0,False,0.2
rtp,Deportivo Oceanía,43,1.0,False,0.2
rtp,Metro deportivo Oceanía,43,1.0,False,0.2
rtp,Bosque de Aragón,43,1.0,False,0.2
rtp,Teatro Cantinflas,43,1.0,False,0.2
rtp,Avenida 510,43,1.0,False,0.2
rtp,Avenida 412,43,1.0,False,0.2
rtp,Avenida 414,43,1.0,False,0.2
rtp,Avenida 416,43,1.0,False,0.2
rtp,Francisco Morazán,43,1.0,False,0.2
rtp,Constitución de la republica,43,1.0,False,0.2
rtp,Estado de Morelos,43,1.0,False,0.2
rtp,Estado de Oaxaca,43,1.0,False,0.2
rtp,Atotonilco,43,1.0,False,0.2
rtp,Tamazula,43,1.0,False,0.2
rtp,León de los Aldama,43,1.0,False,0.2
rtp,Dolores hidalgo,43,1.0,False,0.2
rtp,León de los Aldama - camino real,43,1.0,False,0.2
rtp,Paradero metro Pantitlan anden Q,168,1.0,False,0.2
rtp,Ernesto P. Uruchurtu,168,1.0,False,0.2
rtp,Agustin Olachea,168,1.0,False,0.2
rtp,Manuel J. Tello,168,1.0,False,0.2
rtp,Salomón González Blanco,168,1.0,False,0.2
rtp,Calle 2,168,1.0,False,0.2
rtp,Calle 3,168,1.0,False,0.2
rtp,Calle 4,168,1.0,False,0.2
rtp,Calle 5 J5850,168,1.0,False,0.2
rtp,Calle 6,168,1.0,False,0.2
rtp,Coxcox,168,1.0,False,0.2
rtp,Maxtla,168,1.0,False,0.2
rtp,Xochitlan norte,168,1.0,False,0.2
rtp,Xiutetelco,168,1.0,False,0.2
rtp,Xochitlan sur,168,1.0,False,0.2
rtp,Xano,168,1.0,False,0.2
rtp,Xocoyote - Xanticas,168,1.0,False,0.2
rtp,Xico,168,1.0,False,0.2
rtp,Xochistlahuaca,168,1.0,False,0.2
rtp,Meztli,168,1.0,False,0.2
rtp,Acolhuacan,168,1.0,False,0.2
rtp,Iztaccíhuatl,168,1.0,False,0.2
rtp,Cacamatzin,168,1.0,False,0.2
rtp,Prolongación Rio Churubusco,168,1.0,False,0.2
rtp,Tortuga,168,1.0,False,0.2
rtp,Langosta,168,1.0,False,0.2
rtp,Coral,168,1.0,False,0.2
rtp,Javier Barros,168,1.0,False,0.2
rtp,Jaime Torres Bodet,168,1.0,False,0.2
rtp,Benito Coquet,168,1.0,False,0.2
rtp,Eduardo Bustamante,168,1.0,False,0.2
rtp,Paradero Metro Pantitlan Anden Q,168,1.0,False,0.2
rtp,Barranca Chica,101,1.0,False,0.2
rtp,India Bonita,101,1.0,False,0.2
rtp,Cerro Azul,101,1.0,False,0.2
rtp,Cerro del Cubilete,101,1.0,False,0.2
rtp,Barranca del Cobre,101,1.0,False,0.2
rtp,Guty Cárdenas,101,1.0,False,0.2
rtp,Raul Helmer,101,1.0,False,0.2
rtp,Lerdo de Tejada,101,1.0,False,0.2
rtp,Genaro Nuñez,101,1.0,False,0.2
rtp,San Miguel,101,1.0,False,0.2
rtp,Juventino Rosas,101,1.0,False,0.2
rtp,Apango,101,1.0,False,0.2
rtp,Mauricio Gómez,101,1.0,False,0.2
rtp,Secundaria 160,101,1.0,False,0.2
rtp,Allende,101,1.0,False,0.2
rtp,Mercado Soriana,101,1.0,False,0.2
rtp,Palmira,101,1.0,False,0.2
rtp,Heraldo,101,1.0,False,0.2
rtp,Gabriel Guerra,101,1.0,False,0.2
rtp,Calle 11,101,1.0,False,0.2
rtp,El Arbolillo,101,1.0,False,0.2
rtp,John F. Kennedy,101,1.0,False,0.2
rtp,Joaquin Pardavé,101,1.0,False,0.2
rtp,Xicotencatl,101,1.0,False,0.2
rtp,Ticoman,101,1.0,False,0.2
rtp,San Marcos,101,1.0,False,0.2
rtp,Candelaria Fte. Lecheria,101,1.0,False,0.2
rtp,Rio de lo Remedios,101,1.0,False,0.2
rtp,Escuadron 201,101,1.0,False,0.2
rtp,Bandera,101,1.0,False,0.2
rtp,Plan de Guadalupe,101,1.0,False,0.2
rtp,Año de 1857,101,1.0,False,0.2
rtp,Frente a Escuela ESIME,101,1.0,False,0.2
rtp,Av. I.P.N.,101,1.0,False,0.2
rtp,San Juan Puerto Rico,101,1.0,False,0.2
rtp,Salaverry,101,1.0,False,0.2
rtp,Matagalpa,101,1.0,False,0.2
rtp,Cien Fuegos,101,1.0,False,0.2
rtp,Av. Insurgentes Norte,101,1.0,False,0.2
rtp,Moyobamba,101,1.0,False,0.2
rtp,Av. Del Pais,101,1.0,False,0.2
rtp,21 de Marzo,101,1.0,False,0.2
rtp,Puerto Mazatlán,101,1.0,False,0.2
rtp,Luis Echeverria,101,1.0,False,0.2
rtp,Pascual Ortiz Rubio,101,1.0,False,0.2
rtp,Av. Del Castillo,101,1.0,False,0.2
rtp,Del Cerrito,101,1.0,False,0.2
rtp,Dario Fernández,101,1.0,False,0.2
rtp,Mauricio Gomez,101,1.0,False,0.2
rtp,Camino a la Brecha,101,1.0,False,0.2
rtp,La Presa,101,1.0,False,0.2
rtp,Jose Mojica,101,1.0,False,0.2
rtp,Luis Arcaraz,101,1.0,False,0.2
rtp,Abel Dominguez,101,1.0,False,0.2
rtp,Amapola,101-A,1.0,False,0.2
rtp,Brisas,101-A,1.0,False,0.2
rtp,Ignacio Comonfort,101-A,1.0,False,0.2
rtp,Leona Vicario,101-A,1.0,False,0.2
rtp,Canteras,101-A,1.0,False,0.2
rtp,Cda. 13 de San Miguel,101-A,1.0,False,0.2
rtp,Loma Escondida,101-A,1.0,False,0.2
rtp,Cerro de los Conejos,101-A,1.0,False,0.2
rtp,5 de Mayo,101-A,1.0,False,0.2
rtp,Templo de Diana,101-A,1.0,False,0.2
rtp,Frente U. H. La Salle,101-A,1.0,False,0.2
rtp,Plan de San Luis,101-A,1.0,False,0.2
rtp,Othon de Mendizabal,101-A,1.0,False,0.2
rtp,Luis Enrique Erro,101-A,1.0,False,0.2
rtp,Frente Esc. Esia,101-A,1.0,False,0.2
rtp,Miguel Bernard,101-A,1.0,False,0.2
rtp,Av. I. Politecnico Nacional,101-A,1.0,False,0.2
rtp,Ambato,101-A,1.0,False,0.2
rtp,Manizales,101-A,1.0,False,0.2
rtp,Coquimbo,101-A,1.0,False,0.2
rtp,Albarradon,101-A,1.0,False,0.2
rtp,Montevideo,101-A,1.0,False,0.2
rtp,Ricarte,101-A,1.0,False,0.2
rtp,Calz. Guadalupe,101-A,1.0,False,0.2
rtp,5 de Febrero,101-A,1.0,False,0.2
rtp,San Juan de Aragón,101-A,1.0,False,0.2
rtp,Miguel Miramon,101-A,1.0,False,0.2
rtp,Morelos (pasando),101-A,1.0,False,0.2
rtp,Av. Insurgentes Nte.,101-A,1.0,False,0.2
rtp,Frente no. Of. 473,101-A,1.0,False,0.2
rtp,Frente al no. Of. 23,101-A,1.0,False,0.2
rtp,Frente Esc. Sup. Turismo,101-A,1.0,False,0.2
rtp,Nicandro Castillo,101-A,1.0,False,0.2
rtp,Cda. No. 11 de San Miguel,101-A,1.0,False,0.2
rtp,Comonfort,101-A,1.0,False,0.2
rtp,San Pedro,101-A,1.0,False,0.2
rtp,Olivos,101-B,1.0,False,0.2
rtp,Eucaliptos,101-B,1.0,False,0.2
rtp,Agustin de Anda,101-B,1.0,False,0.2
rtp,Minerva,101-B,1.0,False,0.2
rtp,Lucha Reyes,101-B,1.0,False,0.2
rtp,Fanny Schiller,101-B,1.0,False,0.2
rtp,Joaquin Pardave,101-B,1.0,False,0.2
rtp,San Juan de Aragon,101-B,1.0,False,0.2
rtp,Frente No. Of. 473,101-B,1.0,False,0.2
rtp,Frente al No. Of. 23,101-B,1.0,False,0.2
rtp,Blanca E. Pavon,101-B,1.0,False,0.2
rtp,Jorge Negrete,101-B,1.0,False,0.2
rtp,Camino a las Aguilas,101-B,1.0,False,0.2
rtp,Pocitos,101-D,1.0,False,0.2
rtp,Naranjos,101-D,1.0,False,0.2
rtp,Cocos,101-D,1.0,False,0.2
rtp,Plan de Ayala,101-D,1.0,False,0.2
rtp,Delicias,101-D,1.0,False,0.2
rtp,Halcones,101-D,1.0,False,0.2
rtp,Golondrinas,101-D,1.0,False,0.2
rtp,San Juan,101-D,1.0,False,0.2
rtp,2da. Cda. La Brecha,101-D,1.0,False,0.2
rtp,Atlacomulco,101-D,1.0,False,0.2
rtp,Adolfo López Mateos,101-D,1.0,False,0.2
rtp,Felipe Angeles,101-D,1.0,False,0.2
rtp,Frente U. H. La salle,101-D,1.0,False,0.2
rtp,Vista Hermosa,101-D,1.0,False,0.2
rtp,Lindavista,101-D,1.0,False,0.2
rtp,2da. Cerrada la Brecha,101-D,1.0,False,0.2
rtp,Frente a Lecheria,102,1.0,False,0.2
rtp,Hernando Franco,103,1.0,False,0.2
rtp,Virginia Fabregas,103,1.0,False,0.2
rtp,Rio San Pedro,103,1.0,False,0.2
rtp,Unidad Hab. Matias Romero,103,1.0,False,0.2
rtp,Instituto Politecnico Nacional,103,1.0,False,0.2
rtp,Tecnologico,103,1.0,False,0.2
rtp,Centro Escolar,103,1.0,False,0.2
rtp,Av. Cuautepec,103,1.0,False,0.2
rtp,Ejercito del Trabajo,103,1.0,False,0.2
rtp,Fte. Cent. Com. Wal-mart,103,1.0,False,0.2
rtp,F.C. De Veracruz,103,1.0,False,0.2
rtp,Acueducto Tenayuca,103,1.0,False,0.2
rtp,Calle 13,103,1.0,False,0.2
rtp,Calle 28,103,1.0,False,0.2
rtp,Progreso Nacional,103,1.0,False,0.2
rtp,Jupiter,103,1.0,False,0.2
rtp,Margarita Maza de Juárez,103,1.0,False,0.2
rtp,Poniente 152,103,1.0,False,0.2
rtp,Poniente 140,103,1.0,False,0.2
rtp,Fte. Metro Inst. Del Petroleo,103,1.0,False,0.2
rtp,Sur de los 100 Metros,103,1.0,False,0.2
rtp,Poniente 116,103,1.0,False,0.2
rtp,Cuitlauac,103,1.0,False,0.2
rtp,Godar,103,1.0,False,0.2
rtp,Delibes,103,1.0,False,0.2
rtp,Cuitlahuac,103,1.0,False,0.2
rtp,Eje central l. Cárdenas,103,1.0,False,0.2
rtp,Clave,103,1.0,False,0.2
rtp,Jose Gpe. López Velarde,103,1.0,False,0.2
rtp,Poniente 128,103,1.0,False,0.2
rtp,Masagua,103,1.0,False,0.2
rtp,Guanajuato,103,1.0,False,0.2
rtp,Wilfrido Massieu,103,1.0,False,0.2
rtp,Av. Progreso Nacional,103,1.0,False,0.2
rtp,Calle 14,103,1.0,False,0.2
rtp,Av. De las Brisas,103,1.0,False,0.2
rtp,Pedro Ferriz,103,1.0,False,0.2
rtp,Av. Chalma la Villa,103,1.0,False,0.2
rtp,U. Hab. Matias Romero,103,1.0,False,0.2
rtp,Dario Fernandez,103,1.0,False,0.2
rtp,Brecha Cerro del Chiquihuite,103,1.0,False,0.2
rtp,Jose Rolón,104,1.0,False,0.2
rtp,Diamante,104,1.0,False,0.2
rtp,Puerto Marfil,104,1.0,False,0.2
rtp,Puerto Mendoza,104,1.0,False,0.2
rtp,Francisco Granados,104,1.0,False,0.2
rtp,López Mateos,104,1.0,False,0.2
rtp,Cipres,104,1.0,False,0.2
rtp,Manuel Altamirano,104,1.0,False,0.2
rtp,C. De los Maestros,104,1.0,False,0.2
rtp,Ramon Zapena,104,1.0,False,0.2
rtp,Maestro Antonio Caso,104,1.0,False,0.2
rtp,Maestro Lucio Tapia,104,1.0,False,0.2
rtp,Chalma La Villa,104,1.0,False,0.2
rtp,Fte. Centro Com. Wal-Mart,104,1.0,False,0.2
rtp,Ventisca,104,1.0,False,0.2
rtp,Andador 49 del Temoluco,104,1.0,False,0.2
rtp,Andador 43 del Temoluco,104,1.0,False,0.2
rtp,Marejada,104,1.0,False,0.2
rtp,Andador 28 del Temoluco,104,1.0,False,0.2
rtp,Andador 23 del Temoluco,104,1.0,False,0.2
rtp,Andador 18 del Temoluco,104,1.0,False,0.2
rtp,Desembocadura,104,1.0,False,0.2
rtp,La Cima,104,1.0,False,0.2
rtp,Boulevard del Temoluco,104,1.0,False,0.2
rtp,Acueducto de Guadalupe,104,1.0,False,0.2
rtp,Sierra Vista,104,1.0,False,0.2
rtp,Colector 13,104,1.0,False,0.2
rtp,Fortuna,104,1.0,False,0.2
rtp,Rio Bamba,104,1.0,False,0.2
rtp,Poniente 116 (paradero Metro Potrero),104,1.0,False,0.2
rtp,Poniente 112,104,1.0,False,0.2
rtp,Poniente 118,104,1.0,False,0.2
rtp,Jose Urbano Fonseca,104,1.0,False,0.2
rtp,Fte. Dominos,104,1.0,False,0.2
rtp,Puerto Mazatlan,104,1.0,False,0.2
rtp,Rio San Javier,104,1.0,False,0.2
rtp,Andador 1 del Temoluco,104,1.0,False,0.2
rtp,Andador 21 del Temoluco,104,1.0,False,0.2
rtp,Insula,104,1.0,False,0.2
rtp,Andador 45 del Temoluco,104,1.0,False,0.2
rtp,Luis Espinoza,104,1.0,False,0.2
rtp,Fte. Cent. Com. Wal-Mart,104,1.0,False,0.2
rtp,Av. Chalma La Villa,104,1.0,False,0.2
rtp,Antonio Sanchez Molina,104,1.0,False,0.2
rtp,Maestro Rural,104,1.0,False,0.2
rtp,Jaime Nunó,104,1.0,False,0.2
rtp,Estado de México,104,1.0,False,0.2
rtp,18 de Marzo,104,1.0,False,0.2
rtp,Guadalupe Victoria,104,1.0,False,0.2
rtp,Cometa,104,1.0,False,0.2
rtp,Puebla,108,1.0,False,0.2
rtp,Queretaro,108,1.0,False,0.2
rtp,Guadalupe,108,1.0,False,0.2
rtp,Rio de la Loza,108,1.0,False,0.2
rtp,Cuautepec,108,1.0,False,0.2
rtp,Alfredo del Mazo,108,1.0,False,0.2
rtp,San Juan Puerto Pico,108,1.0,False,0.2
rtp,Av Cuautepec,108,1.0,False,0.2
rtp,Unidad Hab. Matias romero,108,1.0,False,0.2
rtp,Gabino Barreda,108,1.0,False,0.2
rtp,Guadalupe Fte. Rec. Femenil,108,1.0,False,0.2
rtp,Av. Oceanía,200,1.0,False,0.2
rtp,Norte 86,200,1.0,False,0.2
rtp,Eje Central Lázaro Cárdenas,200,1.0,False,0.2
rtp,Quiches,200,1.0,False,0.2
rtp,Manuel Carpio,200,1.0,False,0.2
rtp,México - Tacuba,200,1.0,False,0.2
rtp,Agustin Melgar (Metro Chapultepec),200,1.0,False,0.2
rtp,Eje 4 Sur Benjamin Franklin,200,1.0,False,0.2
rtp,Jose Maria Vigil (Alameda Tacubaya),200,1.0,False,0.2
rtp,Eje 5 Sur San Antonio,200,1.0,False,0.2
rtp,Murillo,200,1.0,False,0.2
rtp,José María Rico,200,1.0,False,0.2
rtp,Av Universidad,200,1.0,False,0.2
rtp,División del Norte,200,1.0,False,0.2
rtp,Calz. Ermita Iztapalapa,200,1.0,False,0.2
rtp,Pablo Rivas Martinez,200,1.0,False,0.2
rtp,Eje 6 Sur Trabajadores Sociales,200,1.0,False,0.2
rtp,Lenguas Indígenas,200,1.0,False,0.2
rtp,Eje 4 Sur Té,200,1.0,False,0.2
rtp,Eje 3 Sur Añil,200,1.0,False,0.2
rtp,Av. 8,200,1.0,False,0.2
rtp,Norte 9,200,1.0,False,0.2
rtp,Aeropuerto Civil,200,1.0,False,0.2
rtp,José Rolón,23,1.0,False,0.2
rtp,Lopez Mateos,23,1.0,False,0.2
rtp,Eje Central L. Cardenas,23,1.0,False,0.2
rtp,Jose Guadalupe López Velarde,23,1.0,False,0.2
rtp,Wilfrido Massiue,23,1.0,False,0.2
rtp,Cda. Del Triunfo,25,1.0,False,0.2
rtp,30 deJjunio de 1520,25,1.0,False,0.2
rtp,Frente al UPIBI,25,1.0,False,0.2
rtp,Vidrio Plano,25,1.0,False,0.2
rtp,Av. I.p.n.,25,1.0,False,0.2
rtp,Cinvestav (pta. Principal),25,1.0,False,0.2
rtp,Juan de Dios Batiz,25,1.0,False,0.2
rtp,Poniente 116 (Paradero Metro Potrero),25,1.0,False,0.2
rtp,Huanuco,25,1.0,False,0.2
rtp,Paranagua,25,1.0,False,0.2
rtp,Ramiriqui,25,1.0,False,0.2
rtp,La rioja,25,1.0,False,0.2
rtp,Cartagena del Sur,25,1.0,False,0.2
rtp,Cartagena Norte,25,1.0,False,0.2
rtp,Aracaju,25,1.0,False,0.2
rtp,Brasilia,25,1.0,False,0.2
rtp,De la presa,25,1.0,False,0.2
rtp,Eje Central L. Cárdenas,27-A,1.0,False,0.2
rtp,Circuito Bicentenario,27-A,1.0,False,0.2
rtp,Manuel Gonzalez,27-A,1.0,False,0.2
rtp,Ricardo Flores Magon,27-A,1.0,False,0.2
rtp,Mina,27-A,1.0,False,0.2
rtp,Valerio Trujano,27-A,1.0,False,0.2
rtp,Santa Veracruz,27-A,1.0,False,0.2
rtp,Av. 20 de noviembre - cjo. Flamencos,111-A,1.0,False,0.2
rtp,Fray servando teresa de mier,111-A,1.0,False,0.2
rtp,Lorenzo boturyni,111-A,1.0,False,0.2
rtp,Manuel m. Flores,111-A,1.0,False,0.2
rtp,Jose t. Cuellar,111-A,1.0,False,0.2
rtp,Josu Maria roa barcenas,111-A,1.0,False,0.2
rtp,Fray Juan de torquemada,111-A,1.0,False,0.2
rtp,Hernandez y davalos,111-A,1.0,False,0.2
rtp,Toribio medina,111-A,1.0,False,0.2
rtp,Segovia (m. Viaducto),111-A,1.0,False,0.2
rtp,Cadiz,111-A,1.0,False,0.2
rtp,M. Xola,111-A,1.0,False,0.2
rtp,Cuenca,111-A,1.0,False,0.2
rtp,Union postal,111-A,1.0,False,0.2
rtp,Ahorro postal,111-A,1.0,False,0.2
rtp,Clinica 10 IMSS,111-A,1.0,False,0.2
rtp,Cumbres de maltrata,111-A,1.0,False,0.2
rtp,San Simon,111-A,1.0,False,0.2
rtp,Santa cruz,111-A,1.0,False,0.2
rtp,Municipio libre (eje 7 Sur),111-A,1.0,False,0.2
rtp,Av. Emiliano Zapata (eje 7 a Sur),111-A,1.0,False,0.2
rtp,Av. Pirineos (m. Ermita),111-A,1.0,False,0.2
rtp,Av. Popocatepetl (eje 8 Sur),111-A,1.0,False,0.2
rtp,IMSS sindicato,111-A,1.0,False,0.2
rtp,Martires Irlandeses,111-A,1.0,False,0.2
rtp,San Andres,111-A,1.0,False,0.2
rtp,Av. De las Rosas,111-A,1.0,False,0.2
rtp,Parque jacarandas,111-A,1.0,False,0.2
rtp,Cd. Jardin,111-A,1.0,False,0.2
rtp,Museo 1,111-A,1.0,False,0.2
rtp,Juarez,111-A,1.0,False,0.2
rtp,Textitlan,111-A,1.0,False,0.2
rtp,Plazuela Benito Juarez,111-A,1.0,False,0.2
rtp,San Alejandro,111-A,1.0,False,0.2
rtp,Estadio Azteca,111-A,1.0,False,0.2
rtp,Perifierico,111-A,1.0,False,0.2
rtp,Sillon de Mendoza,111-A,1.0,False,0.2
rtp,Coapa,111-A,1.0,False,0.2
rtp,San Fernando,111-A,1.0,False,0.2
rtp,Tezoquipa,111-A,1.0,False,0.2
rtp,La joya,111-A,1.0,False,0.2
rtp,Puente de chimalcoyotl,111-A,1.0,False,0.2
rtp,Tunel de San Pedro puente verde,111-A,1.0,False,0.2
rtp,Puente peatonal panteon militar,111-A,1.0,False,0.2
rtp,Puente vehicular colegio militar,111-A,1.0,False,0.2
rtp,Puente peatonal la palma,111-A,1.0,False,0.2
rtp,Puente Peatonal Caseta,111-A,1.0,False,0.2
rtp,Plan De Ayala,111-A,1.0,False,0.2
rtp,Puente peatonal Caseta Xochipilli,111-A,1.0,False,0.2
rtp,Caseta De Cobro Autopista Cuernavaca - México,111-A,1.0,False,0.2
rtp,La Palma,111-A,1.0,False,0.2
rtp,Túnel De San Pedro Puente Verde,111-A,1.0,False,0.2
rtp,Michoac?n,111-A,1.0,False,0.2
rtp,Iner,111-A,1.0,False,0.2
rtp,Fray Pedro gante,111-A,1.0,False,0.2
rtp,PeriFerico boulevard adolfo ruiz cortines,111-A,1.0,False,0.2
rtp,Huipulco-mexco xochimilco,111-A,1.0,False,0.2
rtp,Acoxpa (enfrente de la estacion de policias),111-A,1.0,False,0.2
rtp,Calzada del hueso,111-A,1.0,False,0.2
rtp,Uvm,111-A,1.0,False,0.2
rtp,Textitl,111-A,1.0,False,0.2
rtp,Divisin del Norte,111-A,1.0,False,0.2
rtp,Tezozomoc (enfrente de la escuela lic. Gabriel ramos milln),111-A,1.0,False,0.2
rtp,Ciudad jardin,111-A,1.0,False,0.2
rtp,Avaro galvez y fuentes,111-A,1.0,False,0.2
rtp,Calle g,111-A,1.0,False,0.2
rtp,Nadadores,111-A,1.0,False,0.2
rtp,Metro general Anaya,111-A,1.0,False,0.2
rtp,Rio churubusco eje 4 oriente,111-A,1.0,False,0.2
rtp,Ermita (parabus),111-A,1.0,False,0.2
rtp,Refugio,111-A,1.0,False,0.2
rtp,Metro nativitas,111-A,1.0,False,0.2
rtp,1 de mayo,111-A,1.0,False,0.2
rtp,Metro xola,111-A,1.0,False,0.2
rtp,Hernandez y Davalos,111-A,1.0,False,0.2
rtp,Ajusco,116-A,1.0,False,0.2
rtp,Calz. De Tlalpan y 20 de agosto,116-A,1.0,False,0.2
rtp,Batallon de San patricio,116-A,1.0,False,0.2
rtp,Av. Del convento,116-A,1.0,False,0.2
rtp,Cruz blanca,116-A,1.0,False,0.2
rtp,Cuauhtemoc,116-A,1.0,False,0.2
rtp,Belisario dominguez,116-A,1.0,False,0.2
rtp,Ayuntamiento,116-A,1.0,False,0.2
rtp,Perez valenzuela,116-A,1.0,False,0.2
rtp,Retama,116-A,1.0,False,0.2
rtp,Semarnat,116-A,1.0,False,0.2
rtp,Avenida Universidad,116-A,1.0,False,0.2
rtp,Tecoyotitla,116-A,1.0,False,0.2
rtp,Insurgentes Sur,116-A,1.0,False,0.2
rtp,Revolucion,116-A,1.0,False,0.2
rtp,Jose de teresa,116-A,1.0,False,0.2
rtp,Reforma,116-A,1.0,False,0.2
rtp,Diego rivera,116-A,1.0,False,0.2
rtp,Magnolia,116-A,1.0,False,0.2
rtp,Anillo periFerico boulevard adolfo Lopez mateos,116-A,1.0,False,0.2
rtp,Flor de Maria,116-A,1.0,False,0.2
rtp,Ferrocarril a Cuernavaca,116-A,1.0,False,0.2
rtp,Centenario Desierto de los leones,116-A,1.0,False,0.2
rtp,Edificios galaxia,116-A,1.0,False,0.2
rtp,Campo de futbol,116-A,1.0,False,0.2
rtp,Rio Ajusco,116-A,1.0,False,0.2
rtp,Borbonesa,116-A,1.0,False,0.2
rtp,Rio balsamina,116-A,1.0,False,0.2
rtp,Rio grijalba,116-A,1.0,False,0.2
rtp,Rio colorado,116-A,1.0,False,0.2
rtp,Barbones 1er puente,116-A,1.0,False,0.2
rtp,Cancha de futbol,116-A,1.0,False,0.2
rtp,La presa-edificios galaxia,116-A,1.0,False,0.2
rtp,Desierto de los Leones,116-A,1.0,False,0.2
rtp,Ferrocarril,116-A,1.0,False,0.2
rtp,Altavista,116-A,1.0,False,0.2
rtp,Reyna,116-A,1.0,False,0.2
rtp,Avenida revolucion,116-A,1.0,False,0.2
rtp,Cracovia sumesa,116-A,1.0,False,0.2
rtp,Avenida Insurgentes,116-A,1.0,False,0.2
rtp,Universidad,116-A,1.0,False,0.2
rtp,Salvador novo,116-A,1.0,False,0.2
rtp,Callejon Retana,116-A,1.0,False,0.2
rtp,Torres SEMARNAT,116-A,1.0,False,0.2
rtp,Melchor Ocampo,116-A,1.0,False,0.2
rtp,Sebastian Lerdo de Lejada,116-A,1.0,False,0.2
rtp,Guerrero,116-A,1.0,False,0.2
rtp,Abasolo esquina de mercado,116-A,1.0,False,0.2
rtp,Gomez Farias,116-A,1.0,False,0.2
rtp,Corina,116-A,1.0,False,0.2
rtp,Division del Norte,116-A,1.0,False,0.2
rtp,General Pedro Anaya,116-A,1.0,False,0.2
rtp,Avenida del convento,116-A,1.0,False,0.2
rtp,20 de agosto y calz de Tlalpan,116-A,1.0,False,0.2
rtp,Chihuahua,123-A,1.0,False,0.2
rtp,Lado oriente,123-A,1.0,False,0.2
rtp,Jilotzingo,123-A,1.0,False,0.2
rtp,Escuinapa,123-A,1.0,False,0.2
rtp,Eje 10 Sur,123-A,1.0,False,0.2
rtp,Metro copilco,123-A,1.0,False,0.2
rtp,Odontologia,123-A,1.0,False,0.2
rtp,Superama - puente peatonal,123-A,1.0,False,0.2
rtp,Plaza loreto,123-A,1.0,False,0.2
rtp,Iglesia,123-A,1.0,False,0.2
rtp,Fraternidad,123-A,1.0,False,0.2
rtp,Puente,123-A,1.0,False,0.2
rtp,Terasquillo,123-A,1.0,False,0.2
rtp,Cerrada redencion,123-A,1.0,False,0.2
rtp,Luis Cabrera,123-A,1.0,False,0.2
rtp,Oaxaca,123-A,1.0,False,0.2
rtp,Hospital Angeles,123-A,1.0,False,0.2
rtp,Retorno fuente de los molinos,123-A,1.0,False,0.2
rtp,Michoacan,123-A,1.0,False,0.2
rtp,Pachuca,123-A,1.0,False,0.2
rtp,Toluca,123-A,1.0,False,0.2
rtp,Flores magin,123-A,1.0,False,0.2
rtp,Felipe ingeles,123-A,1.0,False,0.2
rtp,Privada Ferrocarril a Cuernavaca,123-A,1.0,False,0.2
rtp,Vicente guerrero,123-A,1.0,False,0.2
rtp,Valancan,123-A,1.0,False,0.2
rtp,Calcalchen,123-A,1.0,False,0.2
rtp,Opichen,123-A,1.0,False,0.2
rtp,Tetiz,123-A,1.0,False,0.2
rtp,Tinum,123-A,1.0,False,0.2
rtp,Sinanche,123-A,1.0,False,0.2
rtp,Chemax,123-A,1.0,False,0.2
rtp,Acanceh,123-A,1.0,False,0.2
rtp,Tizimin,123-A,1.0,False,0.2
rtp,Hopelchen,123-A,1.0,False,0.2
rtp,Tenosique,123-A,1.0,False,0.2
rtp,Homun,123-A,1.0,False,0.2
rtp,Tekal,123-A,1.0,False,0.2
rtp,Hocaba,123-A,1.0,False,0.2
rtp,Tixmehuac,123-A,1.0,False,0.2
rtp,Dzemul,123-A,1.0,False,0.2
rtp,Halacho,123-A,1.0,False,0.2
rtp,Kapoma,123-A,1.0,False,0.2
rtp,Hampolol,123-A,1.0,False,0.2
rtp,Pixoyal,123-A,1.0,False,0.2
rtp,Balancan,123-A,1.0,False,0.2
rtp,Rio magdalena,123-A,1.0,False,0.2
rtp,Alfonso priani,123-A,1.0,False,0.2
